00001 2018 11 05
17 50 55.000   4.9174 -33.6016     1418.18   60.1108   14.5809
17 50 56.000   4.9366 -33.7826     1424.41   60.2380   14.4572
17 50 57.000   4.9554 -33.9623     1430.66   60.3646   14.3342
17 50 58.000   4.9739 -34.1407     1436.92   60.4906   14.2118
17 50 59.000   4.9920 -34.3173     1443.18   60.6156   14.0904
17 51  0.000   5.0099 -34.4930     1449.46   60.7403   13.9694
17 51  1.000   5.0274 -34.6674     1455.75   60.8643   13.8490
17 51  2.000   5.0446 -34.8406     1462.05   60.9877   13.7294
17 51  3.000   5.0615 -35.0124     1468.35   61.1105   13.6104
17 51  4.000   5.0781 -35.1830     1474.67   61.2327   13.4920
17 51  5.000   5.0943 -35.3523     1481.00   61.3543   13.3743
17 51  6.000   5.1102 -35.5205     1487.34   61.4752   13.2572
17 51  7.000   5.1258 -35.6874     1493.68   61.5956   13.1408
17 51  8.000   5.1412 -35.8531     1500.04   61.7153   13.0250
17 51  9.000   5.1562 -36.0176     1506.40   61.8345   12.9098
17 51 10.000   5.1708 -36.1809     1512.77   61.9530   12.7952
17 51 11.000   5.1852 -36.3431     1519.16   62.0710   12.6812
17 51 12.000   5.1993 -36.5041     1525.55   62.1883   12.5679
17 51 13.000   5.2131 -36.6640     1531.94   62.3051   12.4551
17 51 14.000   5.2266 -36.8228     1538.35   62.4213   12.3430
17 51 15.000   5.2398 -36.9805     1544.77   62.5370   12.2314
17 51 16.000   5.2527 -37.1370     1551.19   62.6520   12.1204
17 51 17.000   5.2653 -37.2925     1557.62   62.7665   12.0100
17 51 18.000   5.2776 -37.4469     1564.06   62.8804   11.9002
17 51 19.000   5.2897 -37.6002     1570.51   62.9938   11.7910
17 51 20.000   5.3014 -37.7525     1576.96   63.1066   11.6823
17 51 21.000   5.3129 -37.9038     1583.42   63.2189   11.5741
17 51 22.000   5.3241 -38.0540     1589.89   63.3306   11.4666
17 51 23.000   5.3350 -38.2032     1596.37   63.4417   11.3596
17 51 24.000   5.3456 -38.3514     1602.85   63.5524   11.2531
17 51 25.000   5.3560 -38.4986     1609.35   63.6625   11.1472
17 51 26.000   5.3660 -38.6448     1615.84   63.7720   11.0418
17 51 27.000   5.3758 -38.7901     1622.35   63.8811   10.9369
17 51 28.000   5.3854 -38.9344     1628.86   63.9896   10.8326
17 51 29.000   5.3946 -39.0777     1635.38   64.0975   10.7288
17 51 30.000   5.4036 -39.2201     1641.91   64.2050   10.6255
17 51 31.000   5.4124 -39.3616     1648.44   64.3120   10.5227
17 51 32.000   5.4208 -39.5021     1654.98   64.4184   10.4204
17 51 33.000   5.4290 -39.6418     1661.53   64.5244   10.3186
17 51 34.000   5.4370 -39.7805     1668.08   64.6298   10.2174
17 51 35.000   5.4447 -39.9184     1674.64   64.7348   10.1166
17 51 36.000   5.4521 -40.0553     1681.20   64.8392   10.0163
17 51 37.000   5.4592 -40.1914     1687.77   64.9432    9.9165
17 51 38.000   5.4662 -40.3266     1694.35   65.0467    9.8172
17 51 39.000   5.4728 -40.4610     1700.93   65.1497    9.7183
17 51 40.000   5.4792 -40.5945     1707.52   65.2522    9.6199
17 51 41.000   5.4854 -40.7272     1714.11   65.3542    9.5220
17 51 42.000   5.4913 -40.8591     1720.71   65.4558    9.4246
17 51 43.000   5.4970 -40.9902     1727.32   65.5569    9.3276
17 51 44.000   5.5024 -41.1204     1733.93   65.6576    9.2311
17 51 45.000   5.5075 -41.2498     1740.55   65.7578    9.1350
17 51 46.000   5.5125 -41.3785     1747.17   65.8575    9.0394
17 51 47.000   5.5172 -41.5063     1753.80   65.9568    8.9442
17 51 48.000   5.5216 -41.6334     1760.43   66.0556    8.8494
17 51 49.000   5.5258 -41.7598     1767.07   66.1540    8.7551
17 51 50.000   5.5298 -41.8853     1773.71   66.2520    8.6612
17 51 51.000   5.5335 -42.0101     1780.36   66.3495    8.5678
17 51 52.000   5.5370 -42.1342     1787.02   66.4466    8.4747
17 51 53.000   5.5403 -42.2575     1793.68   66.5432    8.3821
17 51 54.000   5.5433 -42.3801     1800.34   66.6394    8.2899
17 51 55.000   5.5461 -42.5020     1807.01   66.7353    8.1981
17 51 56.000   5.5487 -42.6231     1813.68   66.8306    8.1068
17 51 57.000   5.5510 -42.7436     1820.36   66.9256    8.0158
17 51 58.000   5.5531 -42.8633     1827.04   67.0202    7.9252
17 51 59.000   5.5550 -42.9822     1833.72   67.1141    7.8352
17 52  0.000   5.5567 -43.1005     1840.41   67.2079    7.7454
17 52  1.000   5.5581 -43.2182     1847.11   67.3012    7.6560
17 52  2.000   5.5593 -43.3353     1853.81   67.3941    7.5670
17 52  3.000   5.5603 -43.4516     1860.51   67.4867    7.4784
17 52  4.000   5.5611 -43.5673     1867.22   67.5788    7.3902
17 52  5.000   5.5616 -43.6824     1873.94   67.6706    7.3023
17 52  6.000   5.5620 -43.7968     1880.65   67.7620    7.2148
17 52  7.000   5.5621 -43.9106     1887.38   67.8530    7.1277
17 52  8.000   5.5620 -44.0237     1894.10   67.9436    7.0409
17 52  9.000   5.5617 -44.1362     1900.83   68.0338    6.9545
17 52 10.000   5.5612 -44.2481     1907.57   68.1237    6.8685
17 52 11.000   5.5604 -44.3594     1914.31   68.2132    6.7828
17 52 12.000   5.5595 -44.4700     1921.05   68.3023    6.6975
17 52 13.000   5.5583 -44.5801     1927.79   68.3911    6.6125
17 52 14.000   5.5569 -44.6896     1934.54   68.4795    6.5279
17 52 15.000   5.5553 -44.7984     1941.30   68.5675    6.4436
17 52 16.000   5.5535 -44.9067     1948.06   68.6552    6.3596
17 52 17.000   5.5515 -45.0145     1954.82   68.7425    6.2760
17 52 18.000   5.5493 -45.1216     1961.58   68.8295    6.1928
17 52 19.000   5.5469 -45.2282     1968.35   68.9162    6.1098
17 52 20.000   5.5443 -45.3342     1975.12   69.0025    6.0272
17 52 21.000   5.5415 -45.4397     1981.90   69.0884    5.9449
17 52 22.000   5.5385 -45.5446     1988.68   69.1740    5.8630
17 52 23.000   5.5352 -45.6489     1995.46   69.2593    5.7813
17 52 24.000   5.5318 -45.7527     2002.24   69.3442    5.7000
17 52 25.000   5.5282 -45.8560     2009.03   69.4289    5.6190
17 52 26.000   5.5244 -45.9588     2015.83   69.5131    5.5383
17 52 27.000   5.5203 -46.0610     2022.62   69.5971    5.4579
17 52 28.000   5.5161 -46.1627     2029.42   69.6807    5.3778
17 52 29.000   5.5117 -46.2639     2036.22   69.7641    5.2980
17 52 30.000   5.5071 -46.3646     2043.03   69.8471    5.2185
17 52 31.000   5.5023 -46.4648     2049.83   69.9298    5.1394
17 52 32.000   5.4973 -46.5644     2056.64   70.0121    5.0605
